7.012,15.319,12.751,12.499
10.938,13.201,13.840,10.810
13.160,16.104,19.097,11.457
18.274,12.122,14.012,15.530
16.206,8.044,10.489,14.755
13.722,16.178,10.102,12.728
13.603,9.283,10.741,18.206
7.327,10.308,11.521,21.024
10.155,18.870,19.572,9.028
6.734,7.867,12.732,20.305
14.995,16.501,17.436,14.644
16.294,7.665,9.458,11.836
5.968,14.848,10.921,16.304
8.820,12.152,14.896,18.711
13.903,12.663,9.411,3.297
13.330,8.224,15.952,12.666
11.742,13.702,7.327,18.686
10.220,14.415,15.561,5.391
8.473,18.937,10.354,12.883
17.294,12.026,16.147,10.863
14.556,15.043,12.012,15.969
14.422,8.829,8.732,20.721
11.174,13.804,16.331,19.521
5.271,14.180,14.528,16.236
11.768,11.581,11.959,8.745
3.319,8.180,13.819,11.489
16.070,8.208,14.348,3.341
14.691,15.047,11.662,7.894
8.023,13.767,7.080,18.871
9.871,11.720,17.042,16.555
9.452,9.413,10.813,4.449
4.296,10.462,15.408,7.475
14.340,14.574,8.387,9.926
13.419,10.443,5.507,7.109
6.248,6.681,9.539,10.234
16.453,11.413,10.945,10.097
11.790,13.957,14.526,16.458
12.428,13.487,17.039,14.280
13.234,7.473,17.171,11.669
13.248,9.055,16.379,17.369
14.204,13.048,9.370,9.440
10.474,14.322,6.231,4.915
6.590,10.636,9.422,3.039
11.963,8.602,7.507,10.821
15.400,11.279,14.126,9.577
12.834,8.742,16.559,15.395
9.305,15.259,14.837,17.214
4.260,11.620,17.249,11.499
7.125,18.627,9.208,11.705
7.095,14.025,7.774,6.285
16.690,13.331,18.451,13.583
12.121,10.639,16.384,9.458
17.080,3.924,13.090,23.418
6.953,16.633,7.388,11.935
8.772,14.731,15.048,13.311
15.846,13.226,10.411,16.815
5.591,12.408,11.719,10.944
14.485,14.685,9.727,24.315
12.224,17.974,13.058,18.339
19.426,11.528,12.550,17.059
10.636,16.618,15.904,11.146
11.518,12.613,7.033,16.488
19.786,11.194,9.023,7.808
12.203,10.550,11.806,2.343
14.049,10.076,15.327,6.018
9.069,8.983,15.886,11.662
9.136,16.460,3.848,9.284
10.186,16.096,8.086,10.199
11.025,6.740,20.342,17.782
8.113,11.519,11.597,13.344
7.862,10.476,16.790,17.314
16.002,13.360,12.639,19.424
17.055,11.207,11.222,12.123
19.622,12.320,14.791,18.556
14.267,8.428,12.407,10.002
11.661,17.605,15.106,15.673
12.014,9.805,12.349,13.221
12.638,10.823,11.931,8.862
14.942,13.442,11.380,12.579
12.386,18.009,9.921,14.485
18.517,11.755,12.376,0.770
5.695,12.754,13.899,15.049
20.989,12.824,15.463,15.225
7.487,14.324,16.535,9.654
8.980,14.213,6.283,17.417
20.003,15.089,13.204,4.214
13.099,11.808,14.830,13.533
11.355,15.625,13.030,18.108
14.426,9.876,10.528,1.802
17.120,12.666,9.013,4.545
12.089,20.152,12.483,10.468
17.454,10.618,10.896,3.984
3.141,9.701,16.478,20.279
4.078,12.348,15.765,14.572
8.969,12.482,8.617,12.369
16.116,8.999,10.442,11.115
10.615,18.352,10.543,6.183
9.890,14.021,21.373,7.938
9.573,11.402,13.814,20.122
14.930,12.464,6.097,1.510
22.911,13.192,16.629,18.574
8.854,14.781,13.554,15.232
14.055,10.588,15.855,11.893
13.728,12.675,9.681,6.749
12.868,9.636,14.826,23.077
10.161,12.257,19.391,4.142
21.046,14.964,13.033,18.155
7.124,11.624,9.278,11.462
19.915,13.454,14.378,16.790
9.923,11.751,7.172,12.467
12.590,17.241,9.016,19.016
12.194,18.427,7.022,12.642
16.160,13.649,12.014,15.858
14.821,13.204,11.787,8.636
11.203,10.005,13.087,17.592
12.106,5.841,8.837,16.053
19.803,7.985,5.295,5.812
9.271,10.860,6.516,19.988
18.424,16.091,7.985,19.497
11.746,9.995,11.017,17.059
10.459,10.903,11.174,5.513
12.910,8.819,13.895,5.456
16.536,3.594,16.661,12.554
7.403,15.160,15.996,13.295
9.872,20.303,15.591,13.249
11.330,16.982,10.137,4.884
3.908,16.971,14.729,1.797
11.988,10.823,11.537,7.657
10.413,11.692,8.296,15.963
15.518,8.284,14.934,13.922
6.042,13.374,11.447,0.995
16.170,8.351,13.259,12.384
4.668,10.509,9.535,11.500
20.619,14.701,17.644,4.955
5.749,9.544,12.158,8.821
5.753,9.810,6.311,7.021
8.123,15.335,9.048,4.900
18.582,12.157,13.494,7.498
21.799,14.228,8.961,13.092
7.606,10.551,15.413,18.477
13.908,13.397,6.263,16.089
19.679,11.628,13.932,10.902
10.093,12.653,13.505,14.224
5.072,15.737,10.529,2.799
9.144,12.414,15.468,13.622
11.715,12.623,9.787,5.922
13.193,12.260,5.200,6.947
15.833,13.973,11.033,15.994
15.403,9.985,9.487,8.796
9.592,17.473,12.273,8.305
16.669,15.880,4.504,11.892
5.326,8.719,15.129,16.280
9.596,16.313,7.329,17.843
17.145,17.314,14.900,20.422
13.467,20.389,13.551,12.344
18.028,13.327,16.849,9.913
9.900,13.279,16.239,18.987
14.952,9.825,13.659,16.249
16.596,16.054,10.355,12.268
1.168,14.416,16.696,11.987
11.838,10.515,14.457,9.480
16.513,10.378,15.102,14.154
11.966,13.906,10.276,20.522
8.716,10.159,9.613,18.897
10.177,13.105,16.341,15.742
16.137,10.699,15.091,7.721
15.051,14.638,6.919,4.986
15.070,12.651,10.058,6.054
10.492,15.355,12.383,20.015
14.422,9.152,12.983,16.374
12.454,7.201,8.843,16.888
18.467,11.619,12.350,15.562
12.834,13.397,7.179,2.352
14.641,16.043,5.814,15.155
16.607,10.901,9.302,3.946
9.318,12.540,12.532,5.558
11.447,17.821,13.471,13.324
10.023,13.238,13.593,11.687
17.735,17.399,10.955,13.692
7.911,9.923,17.082,19.530
6.823,10.362,17.896,10.310
9.556,11.311,7.261,16.479
12.934,11.275,7.622,9.322
11.539,15.480,11.173,18.042
16.795,9.449,19.518,4.394
18.679,16.486,12.333,12.075
13.348,8.295,18.670,10.861
6.961,9.681,19.609,12.744
15.008,9.315,16.777,5.206
17.573,7.655,12.161,18.160
15.076,15.450,14.223,8.826
6.881,10.479,6.114,8.618
5.804,11.388,14.615,14.444
6.911,14.378,9.753,8.199
17.994,7.150,10.439,4.757
9.054,7.214,17.444,15.552
3.010,17.740,15.067,11.293
18.715,16.281,10.179,7.133
7.994,17.605,13.673,7.462
11.073,4.650,15.245,12.694
14.044,8.469,17.126,7.897
13.651,12.862,12.717,13.086
6.924,12.593,13.355,9.834
11.788,12.987,12.279,1.296
18.850,8.722,3.551,18.633
9.372,16.579,14.487,11.337
10.649,13.216,14.247,12.780
15.305,19.683,10.607,16.260
21.987,16.912,11.787,15.148
7.980,9.254,13.877,22.955
5.533,8.397,9.670,13.282
8.240,11.767,13.767,19.295
10.365,16.215,9.754,9.986
10.472,16.381,7.833,18.459
17.714,10.929,15.367,15.121
17.970,12.510,10.632,5.513
11.275,15.508,16.258,8.943
4.714,13.530,16.018,8.994
6.769,18.662,19.576,15.171
20.231,14.375,11.793,14.212
7.581,16.630,16.899,17.539
21.261,14.518,10.744,16.767
18.263,10.075,12.785,16.608
9.015,14.760,12.857,18.669
8.148,8.871,15.888,18.721
16.334,18.055,13.498,13.791
16.487,10.756,14.573,11.666
12.974,9.766,15.830,4.987
11.473,18.248,11.161,9.648
17.923,7.143,12.281,15.438
19.734,10.826,19.140,16.357
13.199,10.956,11.221,13.530
6.879,10.489,12.872,23.897
11.583,12.927,9.610,15.360
14.566,13.687,12.624,13.560
10.978,9.395,15.639,4.401
11.434,9.057,22.180,11.051
7.658,14.726,14.688,10.185
19.686,10.100,12.361,17.025
3.488,12.963,10.079,20.113
20.104,13.709,4.053,1.059
12.160,13.005,9.088,10.022
16.708,9.319,11.260,4.377
10.261,17.853,15.795,15.763
13.577,16.371,12.364,8.609
9.496,7.604,8.914,17.944
16.696,12.645,18.556,17.736
5.613,13.849,15.734,5.706
12.012,14.652,20.745,13.855
12.681,11.202,16.063,6.579
11.139,16.009,11.125,11.773
3.278,11.602,11.135,1.114
7.883,6.466,14.932,12.853
16.114,10.581,7.853,21.487
14.831,17.933,15.907,12.280
14.434,14.708,14.640,6.154
8.273,19.415,12.158,6.021
6.756,12.317,8.026,18.991
15.822,7.300,18.892,13.848
17.765,13.739,11.012,10.421
18.295,12.515,8.954,8.815
13.516,9.409,16.609,7.439
17.595,12.253,13.977,8.373
11.559,13.400,13.756,13.767
16.630,15.931,7.920,8.525
7.839,10.215,19.124,13.206
11.020,11.815,17.575,10.871
12.828,12.482,13.069,13.780
12.446,13.670,16.455,14.376
10.570,13.367,14.711,23.810
12.998,19.359,15.562,7.027
7.967,12.162,12.501,9.019
11.948,9.669,11.895,21.458
12.256,12.564,9.401,17.703
7.482,6.211,13.644,20.182
5.067,12.757,16.948,18.812
10.509,16.538,11.008,4.159
9.113,6.819,13.989,11.387
12.572,12.587,15.647,16.207
10.848,12.527,14.780,10.794
16.120,20.424,20.840,14.028
8.514,14.463,7.976,15.591
8.627,17.237,13.666,9.809
18.173,10.259,17.921,14.887
16.474,12.411,16.561,6.029
15.572,11.234,15.330,12.969
12.957,7.762,12.390,6.538
15.081,12.548,10.489,9.625
14.627,15.699,17.363,16.972
7.384,8.701,18.973,12.154
12.249,17.249,9.955,-0.091
14.122,10.496,13.417,19.062
12.049,16.972,13.070,5.469
12.911,15.044,7.822,11.999
13.188,14.663,8.229,11.990
19.352,9.796,20.438,9.787
9.516,14.534,12.127,11.118
19.824,14.347,14.786,11.759
11.628,10.023,12.655,15.112
8.113,16.656,9.107,15.909
5.653,12.740,8.696,16.858
11.790,13.004,8.734,9.940
13.110,11.285,14.842,16.726
15.277,12.204,12.396,20.460
13.023,16.725,7.352,11.574
14.470,8.778,15.542,11.223
2.746,19.247,11.672,22.104
12.760,17.651,4.112,17.940
13.424,15.517,9.464,6.664
12.813,11.752,18.784,8.121
14.653,8.094,13.069,9.663
9.395,7.654,11.500,11.681
2.429,14.905,13.026,15.632
10.816,9.587,14.971,22.127
14.707,11.649,15.058,6.643
14.153,19.223,19.532,12.916
8.198,10.240,16.284,13.284
18.030,11.241,17.185,10.145
17.439,15.081,11.232,15.315
15.963,11.323,12.107,7.307
14.076,6.656,11.514,19.703
11.077,10.009,10.019,8.478
19.691,9.666,11.394,17.259
11.976,14.729,8.357,9.815
11.169,10.021,17.534,12.026
20.539,14.347,12.375,9.798
16.834,14.640,10.729,15.659
8.861,12.189,17.730,1.044
14.555,15.757,15.370,14.498
9.625,11.126,17.505,11.504
15.835,11.411,15.655,15.747
10.170,9.410,12.618,19.526
14.325,14.991,6.446,7.731
14.610,13.762,3.044,3.932
15.432,14.705,11.338,9.939
7.279,16.291,10.224,2.104
6.279,11.557,7.476,4.615
14.010,11.057,15.689,9.983
5.133,9.131,12.828,3.429
2.692,9.074,9.523,8.285
5.730,15.224,16.391,16.744
17.662,11.594,6.945,10.371
15.334,12.256,11.477,4.451
17.856,14.084,7.785,2.571
16.609,16.440,15.765,11.062
7.776,19.602,18.789,8.199
7.675,8.363,6.861,2.653
11.947,15.569,14.277,12.602
4.712,11.282,12.250,11.264
13.329,12.011,14.389,9.809
11.917,15.070,13.828,8.904
7.960,11.349,9.536,6.510
19.905,13.537,13.553,7.285
13.592,8.584,15.399,11.073
10.548,13.629,17.522,11.217
10.557,16.680,10.683,16.826
16.729,11.968,9.697,17.821
14.159,15.022,10.440,12.210
13.842,13.422,14.838,2.168
12.160,10.975,14.600,11.435
11.030,12.080,17.622,13.347
11.017,8.975,10.964,10.724
13.201,10.213,5.429,14.729
10.608,12.792,15.846,6.923
13.288,13.606,15.938,20.775
15.615,13.079,12.571,16.372
13.904,14.554,9.494,6.382
18.227,14.880,16.211,7.975
13.215,5.787,14.210,19.125
9.029,13.217,16.060,4.937
7.335,7.538,10.705,15.480
18.183,13.451,12.738,10.157
18.185,8.746,9.197,15.249
22.587,9.187,13.089,8.599
12.907,14.706,17.512,21.049
15.383,11.816,11.962,14.976
8.101,11.109,12.664,21.161
15.636,10.723,16.018,10.722
12.191,18.112,11.508,20.554
13.934,14.571,10.579,16.045
6.865,10.646,20.218,9.204
13.171,12.372,16.238,12.513
13.724,17.036,9.697,9.282
19.067,12.697,5.943,15.867
19.404,16.031,12.044,15.455
19.747,13.083,14.794,12.894
19.109,10.384,15.676,17.596
16.901,16.229,12.935,22.196
9.316,14.884,8.962,17.166
17.503,17.251,13.311,14.369
21.970,16.552,9.971,12.009
18.696,11.235,13.793,14.413
18.314,10.160,10.141,6.071
10.030,14.522,9.864,16.355
10.210,8.446,5.388,11.880
16.816,11.480,13.940,21.128
15.437,12.473,10.515,10.674
20.190,12.037,8.448,10.894
17.431,16.482,11.797,19.400
16.577,14.020,14.323,10.348
14.999,11.868,12.196,15.751
20.578,16.643,21.864,13.265
17.265,13.677,4.439,14.875
15.012,11.835,9.575,14.153
18.094,14.452,9.740,13.147
13.869,15.424,11.233,16.147
15.727,18.367,9.351,12.992
16.246,11.746,17.063,8.987
7.078,9.618,10.210,16.839
7.865,14.993,14.136,15.710
7.314,14.410,15.007,10.140
18.970,5.278,15.497,15.159
11.827,6.591,15.987,4.688
5.920,9.523,15.764,6.036
8.509,8.517,6.873,10.193
7.005,10.798,7.729,11.682
13.937,16.696,8.887,18.322
6.518,15.559,16.681,14.465
12.479,9.520,18.821,7.452
12.223,7.011,9.459,14.451
14.920,12.731,8.622,10.343
20.201,10.310,15.734,15.230
8.019,11.321,14.485,9.911
11.182,9.807,15.141,17.906
11.317,16.691,14.180,15.339
12.624,13.214,9.673,10.378
14.957,15.139,13.255,14.167
7.093,12.253,8.579,16.350
7.433,6.755,9.496,7.716
17.294,11.102,7.585,12.424
10.289,11.258,11.592,10.898
12.638,8.626,14.995,7.741
13.673,13.754,6.558,2.515
9.070,17.031,14.892,11.918
11.243,15.333,9.071,6.496
17.298,15.003,11.186,16.896
9.879,15.552,12.804,11.577
7.430,16.164,16.012,5.484
9.320,14.538,8.044,15.353
14.352,10.198,19.035,15.718
18.029,11.397,9.913,26.687
9.307,16.264,10.909,13.365
11.757,15.185,16.720,14.668
15.261,11.355,9.667,12.877
11.891,11.162,20.298,13.331
10.103,8.567,10.397,9.760
14.496,17.197,8.017,7.673
16.663,15.593,11.878,6.495
10.454,6.640,8.192,3.954
2.595,10.492,18.543,16.577
18.783,13.820,17.051,8.347
17.921,9.347,16.745,18.979
17.673,17.792,17.004,9.764
18.682,11.414,14.516,15.267
7.667,16.115,11.952,11.225
11.813,8.118,12.654,18.617
9.048,9.371,13.342,13.928
13.518,7.220,7.725,14.221
9.209,15.844,19.543,8.985
9.101,16.338,13.498,25.178
8.738,11.637,14.513,6.749
13.339,18.070,13.065,11.794
8.352,11.811,18.646,13.646
9.568,14.887,8.492,2.244
7.850,11.534,5.980,12.236
16.782,13.751,14.699,9.557
11.270,12.705,15.864,12.669
11.661,15.608,12.377,14.860
12.949,11.718,19.229,15.137
7.772,15.253,17.162,3.354
9.270,8.050,7.891,10.721
2.693,10.214,16.522,10.815
9.754,8.331,6.785,13.475
16.959,12.682,8.436,12.714
15.630,7.819,13.905,1.367
4.493,9.826,7.000,12.459
18.072,17.400,15.062,10.790
14.235,4.513,10.200,20.212
17.426,11.478,18.936,3.343
12.870,16.363,14.225,11.454
14.840,11.784,13.442,9.963
16.010,16.187,15.894,9.350
11.269,9.393,16.915,18.622
11.027,10.369,17.961,21.618
15.757,11.721,16.078,20.449
12.875,15.630,10.924,3.610
13.154,15.592,17.979,20.968
11.416,11.709,11.898,15.560
6.389,11.447,15.541,11.288
18.530,7.359,17.301,12.907
8.878,12.715,11.247,9.822
12.814,11.753,18.804,1.853
17.042,18.565,19.902,15.141
8.016,3.298,17.701,16.123
19.056,9.433,17.907,14.601
6.022,16.667,7.042,17.534
5.021,18.151,6.624,11.750
10.404,13.382,5.850,5.785
10.368,16.286,11.198,9.697
6.810,13.165,10.381,13.548
21.186,10.059,16.476,8.975
14.157,8.621,12.798,9.263
16.025,11.759,9.968,19.990
14.553,11.134,6.915,14.347
16.254,12.547,18.333,5.500
17.542,12.550,11.431,8.583
13.358,10.707,16.386,16.481
3.784,11.511,12.413,13.086
13.402,10.979,16.633,5.423
5.049,7.584,14.273,8.900
13.728,13.208,15.293,16.536
9.498,15.658,7.193,13.422
7.299,12.764,9.045,8.338
11.360,10.199,16.737,16.820
21.622,16.046,11.616,14.257
8.822,6.142,17.055,8.890
7.765,15.257,18.332,13.173
6.837,8.674,16.507,8.855
10.810,18.484,9.585,11.945
16.457,11.239,10.149,12.704
7.683,8.579,11.286,11.514
16.870,11.904,11.763,13.410
13.308,13.652,12.128,8.389
10.264,13.231,15.705,13.592
6.855,15.610,11.939,13.660
19.680,13.513,14.121,-0.126
8.686,15.224,14.260,13.613
5.968,12.940,11.198,0.326
9.824,13.149,10.747,16.443
12.830,12.230,9.427,10.463
8.220,11.583,13.110,25.506
9.957,11.890,14.755,17.199
7.788,13.736,9.336,17.641
18.278,5.787,11.161,4.434
7.456,9.384,7.085,15.277
2.258,12.705,16.678,17.009
18.123,14.866,13.513,14.661
14.146,14.757,12.444,7.033
12.628,13.048,13.798,21.697
18.686,13.675,16.719,14.771
6.507,14.342,12.123,7.965
21.303,14.098,11.684,10.880
13.781,9.829,18.603,7.403
20.057,8.531,8.845,18.243
10.455,15.819,4.197,13.775
16.530,17.969,14.494,20.603
11.407,14.662,14.043,11.876
13.376,11.119,14.509,10.660
9.483,14.766,13.860,9.046
6.512,16.645,12.938,1.621
6.865,11.559,10.331,12.940
6.618,11.820,7.195,19.341
15.584,13.435,10.559,18.901
10.109,13.333,14.804,13.211
5.058,17.487,16.202,8.982
8.787,13.223,11.799,15.398
10.029,12.339,11.522,8.158
19.710,15.417,7.023,11.363
19.369,8.690,9.836,14.627
12.219,13.874,15.285,15.806
14.130,14.587,13.292,20.796
16.256,14.733,16.083,22.246
6.336,11.198,18.400,11.764
6.191,15.478,11.176,5.980
7.009,10.564,13.478,18.844
12.043,12.886,11.688,4.041
12.911,7.991,17.448,16.505
12.187,8.518,17.790,20.179
5.664,16.235,15.304,13.518
9.517,14.125,8.837,8.354
7.827,16.084,14.481,20.880
18.043,6.756,8.648,15.271
8.221,4.273,11.944,16.545
19.402,14.367,13.761,13.496
13.854,15.543,8.441,14.356
14.842,10.599,18.248,19.746
15.566,18.603,14.211,6.018
19.073,10.820,11.017,8.411
5.593,12.928,12.632,11.450
8.402,11.393,14.838,5.811
11.902,19.060,9.721,16.756
14.985,11.548,12.754,2.265
12.098,19.692,8.600,15.385
4.307,7.720,4.847,22.458
16.174,12.058,12.351,6.133
14.438,7.974,11.862,7.617
10.141,12.930,17.010,9.023
14.230,10.204,6.447,14.607
5.520,13.560,14.909,16.352
8.698,11.270,15.041,9.400
13.822,9.713,9.594,11.583
16.753,16.141,13.991,4.345
5.754,11.656,11.763,17.027
12.501,10.598,10.353,14.547
6.814,15.023,10.420,18.107
13.038,15.367,9.179,18.479
13.160,10.844,13.342,14.965
12.253,9.738,15.570,5.579
12.417,15.949,16.034,7.932
20.495,14.505,14.650,6.136
13.417,9.453,17.779,8.757
9.646,14.263,15.204,14.058
12.756,11.419,8.031,10.957
12.218,10.330,9.015,23.369
12.464,8.285,12.021,20.787
4.537,11.346,15.756,13.941
13.068,15.300,15.235,2.314
12.670,15.702,6.787,18.151
17.452,12.974,13.399,18.237
5.162,11.236,10.175,15.222
11.767,14.112,13.023,11.392
9.988,10.051,11.224,11.140
10.324,13.619,16.486,16.652
6.792,10.678,11.712,22.639
10.394,13.619,12.759,8.513
14.861,8.220,18.123,6.257
9.658,16.608,11.659,11.805
16.964,8.120,8.939,10.478
7.927,10.220,15.187,9.410
13.426,17.654,16.532,13.266
6.067,11.867,18.466,10.512
7.850,15.156,4.693,18.044
5.343,13.933,12.462,11.864
14.276,13.058,8.407,16.275
12.171,15.920,11.695,2.165
7.304,6.710,13.884,15.021
13.992,7.350,17.144,16.008
14.148,11.339,5.293,8.578
15.050,15.006,18.241,12.554
19.507,11.537,11.127,14.499
19.041,12.870,15.053,14.921
10.501,7.034,6.082,20.615
12.422,13.909,10.510,22.498
10.306,9.951,16.493,5.060
10.751,11.010,12.452,2.994
4.354,10.772,10.252,15.362
15.793,8.853,11.744,12.376
15.789,16.054,4.275,16.146
16.042,7.189,12.280,13.139
17.123,10.109,11.181,7.973
15.905,15.328,4.747,15.715
9.430,14.589,9.918,11.988
10.413,10.483,9.886,10.238
15.557,14.971,8.990,18.067
21.322,18.506,7.565,15.665
6.997,11.003,8.389,23.772
10.835,11.864,12.579,13.059
21.005,14.468,9.976,6.271
15.764,11.378,5.031,15.800
18.947,9.956,16.811,3.828
3.380,12.099,8.315,11.138
11.957,16.606,9.803,13.219
7.509,13.180,5.948,11.873
14.973,4.258,15.646,8.314
10.354,12.253,12.191,5.839
10.302,9.660,11.015,18.921
18.413,13.824,15.718,15.140
10.220,11.061,7.171,19.856
18.769,9.304,14.588,7.439
11.570,19.252,11.178,8.135
18.134,12.971,13.381,6.952
16.851,6.034,14.402,19.750
11.614,9.573,17.704,11.204
8.719,13.509,16.867,10.150
20.068,7.538,12.390,5.414
12.067,10.922,13.437,15.432
23.249,13.399,15.053,-0.419
15.587,13.499,11.207,7.823
11.897,11.877,16.810,17.502
8.312,7.787,5.791,15.831
7.527,16.449,19.809,16.168
11.478,16.689,7.512,14.642
9.305,11.572,13.958,21.321
17.054,8.247,16.743,17.588
18.282,12.890,16.356,10.127
6.723,10.213,19.927,12.130
20.831,16.711,11.782,14.318
13.407,11.861,15.798,5.694
12.183,13.278,17.889,19.779
12.358,14.919,11.509,16.662
10.793,8.156,11.714,12.970
14.240,18.623,10.020,5.444
14.797,17.688,10.462,18.220
17.884,16.545,15.880,12.839
12.292,7.283,12.857,8.712
8.179,14.161,18.684,5.564
11.802,14.466,11.702,19.738
13.354,10.727,14.640,9.781
20.530,10.562,15.616,14.636
7.851,10.785,17.336,17.322
1.259,14.723,13.440,16.618
11.686,9.136,17.754,20.033
6.714,11.153,10.597,9.143
12.182,11.134,6.951,18.183
6.830,10.270,13.424,5.710
10.389,12.943,14.057,5.077
17.040,13.210,13.813,14.496
14.937,15.666,15.689,10.934
21.994,13.708,15.286,9.431
14.990,11.642,7.498,5.541
9.472,9.916,6.191,10.944
5.358,10.939,11.795,10.400
14.402,14.077,16.163,16.492
6.859,6.779,7.916,20.281
19.524,13.033,10.014,13.937
11.523,3.658,11.708,6.011
15.761,17.194,15.869,11.993
4.778,10.020,9.023,13.520
6.242,15.789,9.184,11.354
15.457,15.423,11.103,14.763
17.818,9.313,21.631,5.729
12.287,9.902,16.810,8.898
20.239,16.496,9.145,12.716
15.712,12.773,13.814,5.320
13.255,14.715,9.211,20.024
15.758,16.450,15.222,24.472
3.046,12.984,16.248,14.879
13.019,11.355,16.829,15.109
11.541,16.364,13.234,14.080
13.376,11.740,9.593,11.450
5.723,15.578,7.966,11.308
12.312,18.140,12.300,7.397
13.881,9.475,17.103,8.638
12.646,8.512,14.367,20.175
13.084,10.686,13.046,7.229
13.917,11.090,15.539,15.381
11.810,10.898,19.437,18.874
13.430,17.479,15.669,6.590
9.412,13.089,16.366,12.508
16.432,17.790,12.482,-0.784
10.829,15.049,14.008,9.518
14.531,20.622,17.324,16.884
4.518,13.768,6.913,7.512
10.859,9.530,10.110,14.151
18.072,12.190,20.427,14.295
6.044,14.581,16.186,16.725
7.391,10.474,7.936,4.765
14.341,10.164,11.981,13.282
15.871,17.259,11.770,17.613
4.958,8.808,10.960,13.242
10.413,8.224,11.466,10.627
16.940,12.610,18.086,13.506
11.147,7.641,15.123,21.055
15.836,10.485,10.715,14.997
11.303,13.342,9.572,11.073
8.219,7.399,11.715,8.273
22.569,12.737,9.880,13.546
13.525,11.352,12.202,9.929
11.881,6.165,15.462,11.428
11.254,11.798,7.726,21.884
13.769,12.987,14.098,6.547
5.931,15.300,11.956,7.043
10.360,15.274,16.572,3.403
16.825,13.789,15.037,10.501
14.254,12.551,13.555,18.266
11.551,10.434,10.883,10.979
15.509,14.904,16.607,11.297
19.162,12.061,16.180,9.559
15.467,10.837,12.127,6.147
10.930,15.105,15.750,9.472
9.136,16.509,15.297,16.020
12.386,11.181,10.200,13.644
9.506,15.218,9.685,12.121
9.907,13.620,17.702,4.539
12.013,12.147,9.835,19.638
12.307,12.737,16.914,21.436
12.076,13.417,7.227,15.403
4.358,15.513,10.842,16.940
6.283,6.761,13.377,19.052
12.110,9.971,10.982,19.448
3.906,15.413,8.880,16.383
14.072,7.106,14.218,12.594
10.077,11.050,12.822,4.746
5.863,14.110,6.518,17.104
18.522,15.599,13.646,1.837
8.142,13.122,8.724,-0.286
16.138,15.556,13.628,14.421
9.925,19.507,10.733,19.573
18.647,9.244,13.270,11.225
7.757,12.199,15.613,16.935
6.246,13.576,8.065,12.237
7.722,16.976,10.779,15.789
4.489,11.363,11.884,1.905
5.731,12.431,15.018,2.029
7.256,11.128,7.996,7.055
9.368,7.663,15.997,14.141
13.586,7.947,6.262,9.241
12.050,11.906,13.116,0.369
11.512,9.566,14.221,16.075
10.025,17.759,9.893,13.797
17.366,7.524,17.680,16.589
13.537,9.327,14.739,9.122
6.738,7.314,12.730,21.240
13.737,9.521,10.745,14.971
8.489,12.991,14.974,8.418
14.174,11.608,8.416,10.704
13.010,10.375,11.306,11.692
8.435,15.027,7.246,12.930
7.904,16.799,6.156,10.020
